Row_ID,Order_ID,Customer_ID,Product_ID,Sales,Quantity,Sales_per_Unit,Discount,Profit,Profit_per_Unit,Costs,Cost_Per_Unit,Shipping_Cost,ShippingCost_per_Unit
20832,ID-2013-29662,EB-14170,TEC-CO-10003393,430.704,4,107.676,0.1,-33.576,-8.394,464.28,116.07,33.21,8.3025
9652,US-2013-168074,RB-19705,FUR-BO-10003034,237.072,4,59.268,0.4,-102.768,-25.692,339.84,84.96,33.2,8.3
22747,IN-2011-79663,SC-20680,FUR-CH-10002091,820.665,5,164.133,0.1,218.715,43.743,601.95,120.39,33.2,6.64
38163,US-2013-126452,SC-20230,TEC-AC-10000844,254.97,3,84.99,0,91.7892,30.5964,163.1808,54.3936,33.2,11.06666667
48290,CG-2011-7670,TH-11115,OFF-TEN-10000025,204.15,1,204.15,0,53.07,53.07,151.08,151.08,33.2,33.2
8894,MX-2013-117191,SZ-20035,FUR-CH-10002555,258,3,86,0,87.72,29.24,170.28,56.76,33.19,11.06333333
15457,ES-2014-4660203,SM-20950,TEC-PH-10002456,565.32,4,141.33,0,56.52,14.13,508.8,127.2,33.19,8.2975
23860,IN-2012-79012,JF-15490,TEC-PH-10003752,130.44,2,65.22,0,45.6,22.8,84.84,42.42,33.19,16.595
32497,CA-2013-114727,LS-16945,FUR-CH-10002335,544.008,3,181.336,0.2,40.8006,13.6002,503.2074,167.7358,33.19,11.06333333
27292,IN-2012-43081,JS-15685,TEC-CO-10002350,1134.9,3,378.3,0,45.36,15.12,1089.54,363.18,33.18,11.06
36534,CA-2011-166744,DN-13690,FUR-BO-10001337,362.94,3,120.98,0,36.294,12.098,326.646,108.882,33.18,11.06
3795,MX-2014-135209,MS-17710,FUR-CH-10004899,274.8,3,91.6,0,112.62,37.54,162.18,54.06,33.17,11.05666667
4756,MX-2011-140725,PG-18820,FUR-BO-10004459,270.144,3,90.048,0.2,-3.396,-1.132,273.54,91.18,33.17,11.05666667
26288,ID-2012-46357,BT-11530,TEC-MA-10001308,483.516,3,161.172,0.4,-217.584,-72.528,701.1,233.7,33.17,11.05666667
39023,CA-2013-113978,TS-21505,OFF-ST-10002574,331.536,3,110.512,0.2,-82.884,-27.628,414.42,138.14,33.17,11.05666667
42318,MO-2014-8700,MK-8160,TEC-STA-10003550,642.6,4,160.65,0,70.68,17.67,571.92,142.98,33.17,8.2925
46367,CA-2014-6550,SV-10815,OFF-STI-10000114,111.12,4,27.78,0,18.84,4.71,92.28,23.07,33.17,8.2925
7703,MX-2014-111647,MG-18205,TEC-PH-10003522,248.5,5,49.7,0,111.8,22.36,136.7,27.34,33.16,6.632
11388,ES-2012-1059749,SP-20920,OFF-ST-10003414,248.13,5,49.626,0.1,24.78,4.956,223.35,44.67,33.15,6.63
21127,IN-2014-13835,JF-15565,TEC-PH-10003891,910.35,5,182.07,0,391.35,78.27,519,103.8,33.15,6.63
25293,IN-2011-36074,DK-13150,OFF-AP-10001254,352.35,5,70.47,0,137.4,27.48,214.95,42.99,33.15,6.63
30367,IN-2014-82470,RB-19360,TEC-AC-10004196,230.04,2,115.02,0,6.9,3.45,223.14,111.57,33.15,16.575
9895,MX-2011-120929,TG-21310,FUR-CH-10001270,618.24,7,88.32,0,253.4,36.2,364.84,52.12,33.14,4.734285714
17350,ES-2013-3851418,SG-20890,TEC-AC-10004054,360.288,4,90.072,0.1,31.968,7.992,328.32,82.08,33.13,8.2825
17816,ES-2013-2715038,DM-13015,TEC-MA-10002931,214.92,2,107.46,0.1,50.1,25.05,164.82,82.41,33.13,16.565
19370,ES-2012-2469272,NM-18445,TEC-CO-10004045,440.64,3,146.88,0,132.12,44.04,308.52,102.84,33.13,11.04333333
27002,IN-2012-21234,TS-21505,TEC-CO-10001846,385.02,2,192.51,0,57.72,28.86,327.3,163.65,33.13,16.565
14533,ES-2014-2888354,AC-10615,FUR-BO-10003738,364.92,1,364.92,0,83.91,83.91,281.01,281.01,33.12,33.12
30023,IN-2014-43039,MG-17680,FUR-CH-10001147,332.28,2,166.14,0,29.88,14.94,302.4,151.2,33.12,16.56
16387,ES-2012-5249245,PF-19225,OFF-ST-10003153,363.447,3,121.149,0.1,149.337,49.779,214.11,71.37,33.11,11.03666667
34696,CA-2011-102274,DH-13075,OFF-PA-10004359,629.1,6,104.85,0,301.968,50.328,327.132,54.522,33.11,5.518333333
36846,CA-2011-159800,SG-20470,TEC-AC-10003447,139.93,7,19.99,0,34.9825,4.9975,104.9475,14.9925,33.11,4.73
41565,IR-2014-820,NS-8640,OFF-KIT-10002828,616.92,2,308.46,0,203.58,101.79,413.34,206.67,33.11,16.555
15682,IT-2013-1776172,FP-14320,OFF-ST-10000430,399.6,6,66.6,0.5,-255.78,-42.63,655.38,109.23,33.1,5.516666667
23126,IN-2012-65915,CC-12145,FUR-BO-10001461,196.74,1,196.74,0,98.37,98.37,98.37,98.37,33.1,33.1
30223,IN-2011-62891,BF-11215,FUR-BO-10001598,349.6986,3,116.5662,0.07,142.8786,47.6262,206.82,68.94,33.1,11.03333333
6788,US-2012-129791,JB-15400,OFF-PA-10002382,100.764,9,11.196,0.4,-45.396,-5.044,146.16,16.24,33.1,3.677777778
12661,ES-2014-2959093,CM-11935,OFF-EN-10003069,179.25,5,35.85,0,25.05,5.01,154.2,30.84,33.09,6.618
30841,IN-2012-85480,CS-12490,FUR-BO-10000021,243.06,2,121.53,0,102.06,51.03,141,70.5,33.09,16.545
36516,CA-2014-145653,CA-12775,FUR-CH-10004875,498.26,7,71.18,0,134.5302,19.2186,363.7298,51.9614,33.08,4.725714286
3548,MX-2014-137442,TB-21280,TEC-CO-10003346,503.5908,2,251.7954,0.002,104.9508,52.4754,398.64,199.32,33.06,16.53
8105,MX-2013-117408,TS-21505,FUR-BO-10004407,475.44,7,67.92,0.4,-198.1,-28.3,673.54,96.22,33.06,4.722857143
30225,IN-2012-44194,JK-16090,FUR-CH-10004339,171.42,2,85.71,0,34.26,17.13,137.16,68.58,33.05,16.525
41344,AG-2012-5400,RB-9570,OFF-KIT-10002357,199.2,2,99.6,0,93.6,46.8,105.6,52.8,33.05,16.525
4160,MX-2012-129483,SC-20770,OFF-ST-10003858,183.12,2,91.56,0,21.96,10.98,161.16,80.58,33.04,16.52
33644,CA-2013-159373,LT-17110,FUR-TA-10004619,557.585,5,111.517,0.3,0,0,557.585,111.517,33.04,6.608
3177,MX-2013-120740,JB-16000,FUR-CH-10001634,446.4,5,89.28,0,44.6,8.92,401.8,80.36,33.03,6.606
19781,IT-2013-1621834,MD-17860,FUR-CH-10003540,323.064,7,46.152,0.2,-60.606,-8.658,383.67,54.81,33.03,4.718571429
35431,CA-2011-128839,TT-21070,TEC-MA-10000029,209.97,3,69.99,0,90.2871,30.0957,119.6829,39.8943,33.03,11.01
46347,KZ-2014-4070,FM-4380,OFF-HAM-10003663,325.062,2,162.531,0.7,-357.618,-178.809,682.68,341.34,33.03,16.515
12811,ES-2014-4863518,LC-16930,OFF-SU-10000877,108.24,4,27.06,0,25.92,6.48,82.32,20.58,33.02,8.255
15160,ES-2013-5002349,JK-15205,FUR-FU-10004579,264.06,6,44.01,0,95.04,15.84,169.02,28.17,33.02,5.503333333
25874,ID-2013-26806,PR-18880,TEC-PH-10000688,369.72,6,61.62,0.5,-140.58,-23.43,510.3,85.05,33.02,5.503333333
32647,CA-2011-153976,BP-11290,FUR-CH-10002880,258.279,3,86.093,0.3,-70.1043,-23.3681,328.3833,109.4611,33.02,11.00666667
7368,MX-2014-105466,MJ-17740,TEC-CO-10002063,592.99164,3,197.66388,0.002,76.03164,25.34388,516.96,172.32,33.02,11.00666667
17984,IT-2012-2008620,ME-17320,TEC-CO-10000500,947.7,5,189.54,0,66.3,13.26,881.4,176.28,33.01,6.602
40497,CA-2013-152688,NR-18550,FUR-BO-10001337,120.98,1,120.98,0,12.098,12.098,108.882,108.882,33.01,33.01
6364,US-2012-122364,SR-20740,FUR-BO-10003291,145.836,3,48.612,0.4,-24.324,-8.108,170.16,56.72,32.99,10.99666667
36077,CA-2011-159310,SC-20725,FUR-CH-10002758,683.144,4,170.786,0.3,0,0,683.144,170.786,32.98,8.245
36383,CA-2012-109001,KN-16390,TEC-PH-10000562,466.158,7,66.594,0.4,-93.2316,-13.3188,559.3896,79.9128,32.98,4.711428571
9526,MX-2012-122553,NW-18400,OFF-AR-10003816,89.92,8,11.24,0,24.16,3.02,65.76,8.22,32.97,4.12125
6160,MX-2012-166758,BF-11020,FUR-BO-10002352,289.92,3,96.64,0,81.12,27.04,208.8,69.6,32.97,10.99
14268,ES-2011-3341008,AH-10210,TEC-MA-10004143,219.4275,5,43.8855,0.15,82.4775,16.4955,136.95,27.39,32.97,6.594
20785,ID-2014-69303,GM-14680,TEC-CO-10001726,333.6255,3,111.2085,0.35,-56.5245,-18.8415,390.15,130.05,32.97,10.99
24478,IN-2014-65334,MM-18280,FUR-BO-10004537,171.87,1,171.87,0,63.57,63.57,108.3,108.3,32.96,32.96
28304,IN-2011-12806,BS-11590,OFF-AR-10004009,210.54,11,19.14,0,41.91,3.81,168.63,15.33,32.96,2.996363636
32876,CA-2012-131338,NP-18325,TEC-PH-10003012,307.98,2,153.99,0,89.3142,44.6571,218.6658,109.3329,32.96,16.48
23266,IN-2014-39301,JS-15880,OFF-ST-10002395,571.455,3,190.485,0.1,215.865,71.955,355.59,118.53,32.95,10.98333333
24498,IN-2013-35087,JG-15805,FUR-BO-10003945,498.42,3,166.14,0,224.28,74.76,274.14,91.38,32.95,10.98333333
25461,IN-2011-63598,VP-21730,TEC-AC-10002702,75.114,1,75.114,0.1,-5.856,-5.856,80.97,80.97,32.94,32.94
4323,MX-2012-154459,JF-15190,TEC-PH-10002102,151.92,3,50.64,0,71.4,23.8,80.52,26.84,32.94,10.98
16419,ES-2013-3323529,HA-14905,FUR-BO-10004055,297.84,2,148.92,0,74.46,37.23,223.38,111.69,32.92,16.46
18421,ES-2012-4250639,DP-13165,FUR-CH-10004095,399,10,39.9,0.5,-263.4,-26.34,662.4,66.24,32.92,3.292
50429,CA-2013-3530,CP-2085,TEC-PAN-10002365,529.8,2,264.9,0,116.52,58.26,413.28,206.64,32.92,16.46
4827,MX-2011-168669,MS-17770,OFF-AP-10003945,206.56,5,41.312,0.2,48.96,9.792,157.6,31.52,32.9,6.58
29915,IN-2014-40428,AS-10135,TEC-AC-10001254,579.45,5,115.89,0,225.9,45.18,353.55,70.71,32.9,6.58
48677,RS-2014-3770,NH-8610,TEC-HEW-10004937,319.56,1,319.56,0,146.97,146.97,172.59,172.59,32.9,32.9
12355,ES-2012-3534614,MC-18130,OFF-AR-10002255,414.24,8,51.78,0,12.24,1.53,402,50.25,32.89,4.11125
23645,IN-2011-18959,CA-12775,TEC-CO-10000972,504.72,3,168.24,0,232.11,77.37,272.61,90.87,32.89,10.96333333
8542,US-2014-169376,NP-18685,FUR-TA-10004249,375.12,4,93.78,0.7,-437.68,-109.42,812.8,203.2,32.88,8.22
16592,IT-2014-4046490,MH-17440,FUR-CH-10002647,473.148,4,118.287,0.1,41.988,10.497,431.16,107.79,32.88,8.22
19130,ES-2014-1666545,TS-21085,OFF-ST-10003102,380.97,2,190.485,0.1,143.91,71.955,237.06,118.53,32.88,16.44
39193,CA-2014-124744,EH-14125,OFF-PA-10001970,447.84,8,55.98,0,219.4416,27.4302,228.3984,28.5498,32.88,4.11
48761,SF-2013-70,EL-3735,OFF-FEL-10004665,414.66,2,207.33,0,107.76,53.88,306.9,153.45,32.88,16.44
5354,MX-2011-128902,MM-17920,FUR-TA-10003451,339.296,2,169.648,0.2,50.856,25.428,288.44,144.22,32.88,16.44
23562,ID-2013-51880,NF-18385,FUR-BO-10002738,194.766,2,97.383,0.35,-95.934,-47.967,290.7,145.35,32.87,16.435
15360,ES-2013-3939561,JG-15160,TEC-CO-10004005,717.12,3,239.04,0,93.15,31.05,623.97,207.99,32.86,10.95333333
34856,CA-2014-152737,TS-21505,TEC-AC-10004975,439.8,4,109.95,0,145.134,36.2835,294.666,73.6665,32.86,8.215
4519,MX-2013-121160,KL-16555,TEC-AC-10002357,248.08,7,35.44,0,99.12,14.16,148.96,21.28,32.85,4.692857143
16285,ES-2012-5745179,JG-15160,OFF-AR-10001777,346.5,7,49.5,0,114.24,16.32,232.26,33.18,32.84,4.691428571
17581,IT-2014-1691611,GT-14635,TEC-PH-10003353,223.83,3,74.61,0,58.14,19.38,165.69,55.23,32.84,10.94666667
27848,IN-2014-67434,NL-18310,FUR-FU-10002210,251.25,5,50.25,0,42.6,8.52,208.65,41.73,32.84,6.568
10725,ES-2012-2074353,Co-12640,OFF-ST-10002539,364.581,7,52.083,0.1,64.701,9.243,299.88,42.84,32.83,4.69
6066,US-2012-153402,ME-17725,FUR-BO-10002324,179.208,3,59.736,0.4,-17.952,-5.984,197.16,65.72,32.83,10.94333333
45778,IV-2014-9470,BP-1185,OFF-HOO-10003820,327.12,4,81.78,0,114.48,28.62,212.64,53.16,32.81,8.2025
8456,MX-2014-162355,RH-19555,OFF-ST-10000886,394.98,3,131.66,0,15.78,5.26,379.2,126.4,32.81,10.93666667
32889,CA-2012-122826,RD-19480,TEC-PH-10004830,201.568,4,50.392,0.2,22.6764,5.6691,178.8916,44.7229,32.8,8.2
25945,IN-2012-39672,KA-16525,FUR-CH-10001204,176.202,2,88.101,0.1,56.742,28.371,119.46,59.73,32.79,16.395
37950,US-2014-124779,BF-11020,FUR-CH-10003535,213.43,5,42.686,0.3,-39.637,-7.9274,253.067,50.6134,32.79,6.558
43601,SU-2014-5140,RD-9585,TEC-CAN-10002879,520.68,2,260.34,0,93.72,46.86,426.96,213.48,32.79,16.395
12423,ES-2012-2737892,AW-10840,OFF-ST-10002555,357.102,3,119.034,0.4,53.532,17.844,303.57,101.19,32.78,10.92666667
15614,ES-2013-1162185,SD-20485,OFF-PA-10003796,140.88,8,17.61,0,28.08,3.51,112.8,14.1,32.78,4.0975
23317,ID-2014-64830,CR-12625,TEC-CO-10001787,160.7877,1,160.7877,0.07,29.3877,29.3877,131.4,131.4,32.78,32.78
38641,CA-2014-168389,DV-13045,FUR-TA-10004289,721.875,6,120.3125,0.45,-420,-70,1141.875,190.3125,32.78,5.463333333
45069,SA-2013-3330,PS-8760,OFF-HOO-10002946,568.47,1,568.47,0,284.22,284.22,284.25,284.25,32.78,32.78
18958,ES-2012-2483866,DL-13495,TEC-PH-10002663,245.862,2,122.931,0.1,49.122,24.561,196.74,98.37,32.77,16.385
22802,IN-2014-78151,NH-18610,TEC-MA-10003492,445.71,2,222.855,0.17,-69.81,-34.905,515.52,257.76,32.77,16.385
30110,IN-2013-71585,BF-11080,TEC-AC-10003408,229.392,3,76.464,0.1,50.922,16.974,178.47,59.49,32.77,10.92333333
4632,MX-2014-132528,TT-21220,OFF-ST-10000505,292.928,4,73.232,0.2,-22.032,-5.508,314.96,78.74,32.77,8.1925
8374,MX-2014-127082,RB-19465,TEC-PH-10000289,336.24,3,112.08,0,100.86,33.62,235.38,78.46,32.76,10.92
49126,NI-2014-9680,AG-300,FUR-BUS-10002639,455.436,12,37.953,0.7,-425.124,-35.427,880.56,73.38,32.76,2.73
15022,IT-2011-1716540,CS-12490,OFF-AR-10001599,205.44,8,25.68,0.5,-127.44,-15.93,332.88,41.61,32.75,4.09375
8218,MX-2012-158988,JH-15985,TEC-AC-10002219,273.384,6,45.564,0.4,27.264,4.544,246.12,41.02,32.75,5.458333333
562,US-2013-137589,BP-11095,FUR-BO-10001498,219.792,2,109.896,0.6,-126.408,-63.204,346.2,173.1,32.74,16.37
773,MX-2012-124443,RS-19420,TEC-CO-10000296,381.19608,3,127.06536,0.002,144.37608,48.12536,236.82,78.94,32.74,10.91333333
19213,ES-2013-2754415,JC-15340,OFF-ST-10000643,218.025,5,43.605,0.1,89.625,17.925,128.4,25.68,32.74,6.548
28589,IN-2013-20107,FG-14260,FUR-BO-10001580,491.76,4,122.94,0,83.52,20.88,408.24,102.06,32.74,8.185
35829,CA-2011-140403,TN-21040,FUR-CH-10002774,122.352,3,40.784,0.2,13.7646,4.5882,108.5874,36.1958,32.74,10.91333333
678,MX-2014-142629,NB-18655,FUR-TA-10003497,359.648,2,179.824,0.2,125.848,62.924,233.8,116.9,32.74,16.37
20176,ES-2014-1080192,MR-17545,TEC-AC-10001566,490.26,2,245.13,0,88.2,44.1,402.06,201.03,32.73,16.365
27682,IN-2012-72229,DM-12955,TEC-CO-10001157,262.278,2,131.139,0.1,101.958,50.979,160.32,80.16,32.73,16.365
29274,IN-2014-37320,BF-11005,OFF-ST-10001554,244.44,14,17.46,0,7.14,0.51,237.3,16.95,32.73,2.337857143
9917,MX-2014-118528,GH-14425,TEC-AC-10000763,225.24,3,75.08,0,78.78,26.26,146.46,48.82,32.73,10.91
7754,MX-2012-168711,JK-15370,TEC-AC-10001491,138.4,5,27.68,0,4.1,0.82,134.3,26.86,32.72,6.544
14450,ES-2013-3382466,ED-13885,TEC-CO-10000500,322.218,2,161.109,0.15,-30.342,-15.171,352.56,176.28,32.72,16.36
7783,MX-2012-144750,EM-14065,TEC-AC-10004626,342.08,2,171.04,0,0,0,342.08,171.04,32.72,16.36
7747,US-2011-167787,KN-16705,FUR-CH-10004725,215.376,7,30.768,0.2,-8.204,-1.172,223.58,31.94,32.71,4.672857143
7835,MX-2012-155775,BM-11140,TEC-AC-10001491,221.44,8,27.68,0,6.56,0.82,214.88,26.86,32.71,4.08875
14341,ES-2011-4182812,TZ-21580,TEC-MA-10003923,369.09,3,123.03,0,14.76,4.92,354.33,118.11,32.71,10.90333333
24251,IN-2014-14374,EM-14065,OFF-SU-10002649,393.39,9,43.71,0,145.53,16.17,247.86,27.54,32.71,3.634444444
48484,RS-2011-7040,JK-5730,FUR-ADV-10000190,222.36,2,111.18,0,104.46,52.23,117.9,58.95,32.71,16.355
11614,ES-2014-2018713,RA-19945,FUR-FU-10001436,257.25,5,51.45,0,30.75,6.15,226.5,45.3,32.7,6.54
13534,IT-2014-1534186,VG-21790,TEC-PH-10003713,443.808,4,110.952,0.4,-199.752,-49.938,643.56,160.89,32.7,8.175
39607,CA-2011-168312,GW-14605,FUR-TA-10001866,376.509,3,125.503,0.3,-43.0296,-14.3432,419.5386,139.8462,32.7,10.9
800,MX-2013-100923,JH-15820,TEC-PH-10003157,492.96,6,82.16,0,83.76,13.96,409.2,68.2,32.69,5.448333333
2662,MX-2013-139857,EB-13975,OFF-SU-10000556,430.92,14,30.78,0,189.56,13.54,241.36,17.24,32.69,2.335
19067,ES-2012-2890249,GH-14410,TEC-AC-10004679,215.1,5,43.02,0,77.4,15.48,137.7,27.54,32.69,6.538
46872,IZ-2013-680,SW-10350,OFF-WIL-10003532,195.84,4,48.96,0,70.44,17.61,125.4,31.35,32.68,8.17
7296,MX-2013-134663,EM-13960,OFF-EN-10004820,98,5,19.6,0,20.5,4.1,77.5,15.5,32.67,6.534
39092,CA-2012-112711,FM-14380,TEC-PH-10000526,307.168,4,76.792,0.2,30.7168,7.6792,276.4512,69.1128,32.67,8.1675
11763,ES-2014-1651774,GH-14425,OFF-SU-10003804,435.51,9,48.39,0,0,0,435.51,48.39,32.66,3.628888889
25268,IN-2013-74329,BF-11215,FUR-BO-10000195,446.796,4,111.699,0.1,143.916,35.979,302.88,75.72,32.66,8.165
27286,ID-2013-51887,HE-14800,OFF-ST-10003203,417.5976,4,104.3994,0.47,-31.5624,-7.8906,449.16,112.29,32.65,8.1625
35984,CA-2013-101987,HL-15040,TEC-PH-10001305,440.91,9,48.99,0,123.4548,13.7172,317.4552,35.2728,32.65,3.627777778
28776,IN-2014-13709,GH-14485,TEC-MA-10001475,442.32,4,110.58,0,101.64,25.41,340.68,85.17,32.63,8.1575
32494,CA-2013-130946,ZC-21910,TEC-AC-10001990,431.928,9,47.992,0.2,64.7892,7.1988,367.1388,40.7932,32.62,3.624444444
34843,CA-2014-155292,RD-19810,OFF-ST-10004963,105.98,7,15.14,0,4.2392,0.6056,101.7408,14.5344,32.62,4.66
13853,ES-2014-3848533,JH-16180,TEC-CO-10004169,385.02,3,128.34,0,50.04,16.68,334.98,111.66,32.61,10.87
35868,US-2012-152128,NM-18445,OFF-BI-10001718,127.96,2,63.98,0,60.1412,30.0706,67.8188,33.9094,32.61,16.305
42809,IZ-2014-6520,LC-7140,OFF-ELD-10000151,255.78,2,127.89,0,30.66,15.33,225.12,112.56,32.61,16.305
25952,ID-2011-42493,SV-20935,TEC-MA-10003146,562.518,2,281.259,0.1,143.718,71.859,418.8,209.4,32.6,16.3
30950,IN-2012-80783,NC-18625,FUR-BO-10001558,340.38,2,170.19,0,37.44,18.72,302.94,151.47,32.6,16.3
14009,ES-2014-5527878,BH-11710,TEC-PH-10000490,296.922,2,148.461,0.15,52.362,26.181,244.56,122.28,32.59,16.295
29089,IN-2013-63829,DW-13480,OFF-PA-10002047,367.71,7,52.53,0,44.1,6.3,323.61,46.23,32.59,4.655714286
41724,CG-2014-1910,JR-6210,TEC-BEL-10004386,115.92,2,57.96,0,35.88,17.94,80.04,40.02,32.59,16.295
47650,IR-2012-6890,SG-10890,OFF-EAT-10001025,184.32,6,30.72,0,73.62,12.27,110.7,18.45,32.59,5.431666667
11989,IT-2013-4559122,AM-10705,OFF-EN-10002313,261.45,7,37.35,0,31.29,4.47,230.16,32.88,32.58,4.654285714
50250,EG-2011-7590,IG-5085,OFF-SME-10001652,190.2,4,47.55,0,24.72,6.18,165.48,41.37,32.58,8.145
10455,ES-2011-3911616,MM-18055,OFF-ST-10000648,230.202,2,115.101,0.1,5.082,2.541,225.12,112.56,32.56,16.28
6663,MX-2012-128216,FA-14230,OFF-ST-10003459,255.84,3,85.28,0,46.02,15.34,209.82,69.94,32.55,10.85
40008,CA-2011-105648,EJ-14155,FUR-TA-10002958,626.352,3,208.784,0.2,-23.4882,-7.8294,649.8402,216.6134,32.55,10.85
4932,US-2012-168347,JM-16195,FUR-BO-10003221,243.168,3,81.056,0.2,-15.252,-5.084,258.42,86.14,32.54,10.84666667
16071,ES-2012-4262663,PR-18880,OFF-ST-10001999,267.48,12,22.29,0,128.16,10.68,139.32,11.61,32.54,2.711666667
35292,CA-2012-105627,DK-12895,FUR-CH-10002084,860.93,7,122.99,0,189.4046,27.0578,671.5254,95.9322,32.54,4.648571429
47799,DJ-2013-7120,CS-2400,FUR-DAN-10004745,244.14,2,122.07,0,82.98,41.49,161.16,80.58,32.54,16.27
27105,IN-2014-62303,SC-20380,OFF-EN-10004941,183.33,7,26.19,0,49.35,7.05,133.98,19.14,32.53,4.647142857
27659,IN-2012-74049,BF-11170,OFF-AP-10001670,535.44,8,66.93,0,21.36,2.67,514.08,64.26,32.53,4.06625
19178,ES-2014-1530779,JM-15535,OFF-ST-10003153,484.596,6,80.766,0.4,56.376,9.396,428.22,71.37,32.52,5.42
10524,ES-2014-3256320,BO-11425,TEC-AC-10003518,1732.71,7,247.53,0,207.9,29.7,1524.81,217.83,32.51,4.644285714
17540,ES-2014-3691479,FH-14365,FUR-BO-10003647,826.2,2,413.1,0,16.5,8.25,809.7,404.85,32.51,16.255
23184,IN-2012-36788,EM-13960,FUR-BO-10002289,373.23,3,124.41,0,89.55,29.85,283.68,94.56,32.51,10.83666667
3600,MX-2013-129987,CD-12280,FUR-CH-10002132,205.104,3,68.368,0.2,71.784,23.928,133.32,44.44,32.51,10.83666667
904,MX-2013-127124,JM-15580,FUR-CH-10003195,261.24,3,87.08,0,18.24,6.08,243,81,32.5,10.83333333
17723,ES-2014-3502771,BD-11500,OFF-ST-10001025,97.632,2,48.816,0.1,30.372,15.186,67.26,33.63,32.5,16.25
5520,MX-2013-114825,EH-13765,FUR-BO-10000378,230.16,2,115.08,0,64.44,32.22,165.72,82.86,32.5,16.25
12248,ES-2014-2979530,TC-21535,OFF-BI-10002225,461.43,9,51.27,0,161.46,17.94,299.97,33.33,32.49,3.61
27894,ID-2012-53497,HZ-14950,FUR-CH-10004339,231.417,3,77.139,0.1,25.677,8.559,205.74,68.58,32.48,10.82666667
31981,US-2014-168116,GT-14635,OFF-AP-10002457,167.44,2,83.72,0.2,14.651,7.3255,152.789,76.3945,32.47,16.235
3439,MX-2011-156755,LR-17035,TEC-PH-10001304,317.94,7,45.42,0,155.68,22.24,162.26,23.18,32.46,4.637142857
16864,ES-2011-5433855,DP-13105,OFF-ST-10004855,716.04,4,179.01,0.1,143.16,35.79,572.88,143.22,32.46,8.115
17457,ES-2014-3775925,BP-11185,TEC-PH-10001732,339.36,2,169.68,0,61.08,30.54,278.28,139.14,32.46,16.23
18723,ES-2014-1150703,RO-19780,OFF-EN-10004677,156.06,6,26.01,0,62.28,10.38,93.78,15.63,32.46,5.41
31008,ID-2013-84500,GZ-14470,FUR-TA-10003152,545.04,2,272.52,0.4,-145.38,-72.69,690.42,345.21,32.46,16.23
31382,CA-2014-140088,PO-18865,FUR-CH-10000863,301.96,2,150.98,0,33.2156,16.6078,268.7444,134.3722,32.46,16.23
38299,CA-2011-133158,DW-13195,FUR-FU-10000723,289.24,7,41.32,0,26.0316,3.7188,263.2084,37.6012,32.46,4.637142857
41960,CA-2011-9510,RD-9660,FUR-SAF-10001136,170.43,1,170.43,0,81.78,81.78,88.65,88.65,32.46,32.46
19306,ES-2012-5581627,SC-20260,OFF-BI-10004924,403.2,14,28.8,0,181.44,12.96,221.76,15.84,32.45,2.317857143
42239,TU-2014-5830,RB-9705,FUR-IKE-10003682,98.016,2,49.008,0.6,-137.244,-68.622,235.26,117.63,32.45,16.225
2854,US-2014-167500,TS-21655,FUR-BO-10003159,196.704,4,49.176,0.4,-72.176,-18.044,268.88,67.22,32.44,8.11
23661,IN-2014-21451,SW-20350,FUR-BO-10004806,269.028,2,134.514,0.1,83.688,41.844,185.34,92.67,32.43,16.215
844,MX-2014-135608,MF-18250,FUR-CH-10000105,203.14,7,29.02,0,89.32,12.76,113.82,16.26,32.43,4.632857143
28252,IN-2012-59391,ES-14020,OFF-EN-10002035,112.95,3,37.65,0,18,6,94.95,31.65,32.42,10.80666667
37353,CA-2013-113551,NF-18385,OFF-PA-10004665,83.84,8,10.48,0.2,30.392,3.799,53.448,6.681,32.42,4.0525
18166,ES-2012-4070273,MS-17365,OFF-ST-10000872,576.828,7,82.404,0.4,-384.552,-54.936,961.38,137.34,32.41,4.63
30211,ID-2013-22725,RB-19360,TEC-MA-10004298,226.8,5,45.36,0.1,-22.8,-4.56,249.6,49.92,32.41,6.482
39415,US-2014-106551,EB-13930,FUR-CH-10004997,526.344,4,131.586,0.3,-75.192,-18.798,601.536,150.384,32.41,8.1025
10033,US-2014-154564,SC-20440,FUR-BO-10004935,133.44,4,33.36,0.6,-93.44,-23.36,226.88,56.72,32.4,8.1
13798,ES-2013-5827942,PT-19090,TEC-PH-10002565,300.402,3,100.134,0.4,-125.208,-41.736,425.61,141.87,32.4,10.8
19332,IT-2011-4480159,AM-10705,OFF-AR-10002805,243,5,48.6,0,104.4,20.88,138.6,27.72,32.4,6.48
7632,MX-2013-144988,BN-11470,FUR-FU-10004139,145.32,7,20.76,0.4,-4.9,-0.7,150.22,21.46,32.39,4.627142857
27971,IN-2013-31447,KB-16240,TEC-PH-10000922,263.196,4,65.799,0.1,75.996,18.999,187.2,46.8,32.39,8.0975
37686,CA-2012-147529,DK-12835,OFF-EN-10000056,311.15,5,62.23,0,146.2405,29.2481,164.9095,32.9819,32.39,6.478
49898,AO-2013-1640,IG-5085,TEC-MOT-10001088,346.92,2,173.46,0,100.56,50.28,246.36,123.18,32.39,16.195
126,MX-2014-148488,JL-15130,TEC-CO-10001756,191.85552,2,95.92776,0.002,74.57552,37.28776,117.28,58.64,32.39,16.195
18872,IT-2012-2498718,MH-17620,FUR-CH-10003249,401.76,5,80.352,0.1,-44.64,-8.928,446.4,89.28,32.38,6.476
